"ResponseId","RecordedDate","Q2.1","Q2.2","Q3.1","Q3.3","Q4.4_1","Q4.4_2","Q4.4_3","Q4.4_4","Q4.4_5","Q4.4_6","Q4.4_7","Q4.4_8","Q4.5","Q4.6_1","Q4.6_2","Q4.6_3","Q4.6_4","Q4.6_5","Q4.6_6","Q4.6_7","Q4.6_8","Q4.7_1","Q4.7_2","Q4.7_3","Q4.7_4","Q4.7_5","Q4.7_6","Q4.7_7","Q4.7_9","Q4.8","Q5.1","Q5.3","Q6.1_1","Q6.1_2","Q6.1_3","Q6.1_4","Q6.1_5","Q6.1_6","Q6.1_7","Q6.1_8","Q6.2","Q6.3_1","Q6.3_2","Q6.3_3","Q6.3_4","Q6.3_5","Q6.4_1","Q6.4_2","Q6.4_3","Q6.4_4","Q6.4_5","Q6.5","Q6.6_1","Q6.6_2","Q6.6_3","Q6.6_4","Q6.6_5","Q6.7_1","Q6.7_2","Q6.7_3","Q6.7_4","Q6.7_5","Q6.7_6","Q6.8","Q6.9","Q6.10"
"Response ID","Recorded Date","I am aware of the data collection methods used in this survey and consent to my anonymised responses being used for research purposes or posted publicly.","A subset of survey respondents will be contacted for follow-up interviews, to help us better understand how to better support socialising and networking for particular types of attendees, such as junior researchers. Would you be willing to participate in an interview to elaborate on your experiences participating in CHI Down Under and other similar virtual events?","What is your gender? - Selected Choice","Which category best describes your employment or student enrolment over the past 12 months? - Selected Choice","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Paper sessions","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Late Breaking Work (Poster) sessions","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Keynote sessions","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Panel sessions","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Social event - Main room","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Social event - Jazz music room","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Opening session","Which sessions did you attend (partially or fully) at CHI Down Under? (Select all that apply) - Closing session","Were you planning to attend CHI 2020 in Hawaii (before the COVID-19 restrictions led to the conference’s cancellation)?","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I would have much preferred to attend CHI 2020 in person in Hawaii","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I was disappointed because I had arranged to bring my family, partner or friend to Hawaii","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I  preferred the localised events like CHI Down Under instead of attending the global event","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I missed not having the opportunity to network with the international CHI community in person","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I enjoyed being able to continue with my daily routine while also participating in the event","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - I have no preference either way","Because CHI 2020 was cancelled, the single conference was effectively divided into multiple 'localised' (e.g. region- or university-specific) events like CHI Down Under. How did you feel about CHI 2020 being divided into localised events? (Select all that apply) - Selected Choice - Other (Please specify)","Why not? (Select all that apply) - Selected Choice - I didn’t have the research funds available","Why not? (Select all that apply) - Selected Choice - I wasn’t presenting a paper","Why not? (Select all that apply) - Selected Choice - I couldn’t justify the time","Why not? (Select all that apply) - Selected Choice - I have caring or health responsibilities/issues that prevent or restrict me from travelling","Why not? (Select all that apply) - Selected Choice - I wasn’t interested in attending the whole event","Why not? (Select all that apply) - Selected Choice - I didn’t know the conference was happening","Why not? (Select all that apply) - Selected Choice - I am trying to reduce my level of work-related travel","Why not? (Select all that apply) - Selected Choice - Other (specify)","Did you attend any other 'localised' (e.g. region- or university-specific) events related to CHI 2020 other than CHI Down Under? - Selected Choice","Have you previously attended CHI or another Human-Computer Interaction (HCI) conference?","How would you rate your experience of participating in CHI Down Under?","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I didn’t experience any issues","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - The zoom rooms were too crowded to make connections with people","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I felt intimidated or reluctant to post or ask questions in front of everyone","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I felt intimidated or reluctant to approach presenters after the presentations to start a conversation","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I sent private messages in the Zoom chat window but didn’t receive a reply","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I experienced technology issues (e.g. poor connection or unfamiliarity with applications)","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)","What issues did you experience connecting with presenters or other conference attendees during CHI Down Under? (Select all that apply) - Selected Choice - Other (Please specify)","Did you stay in or rejoin any of the zoom rooms that were left open after sessions had officially ended?","What did you do in these zoom rooms? (Select all that apply) - Selected Choice - Asked a presenter or session chair a question","What did you do in these zoom rooms? (Select all that apply) - Selected Choice - Engaged in informal conversation with other participants or presenters","What did you do in these zoom rooms? (Select all that apply) - Selected Choice - Listened to the conversations taking place in these rooms","What did you do in these zoom rooms? (Select all that apply) - Selected Choice - I left because everyone was silent or there was no one there when I tried to join an out-of-session conversation","What did you do in these zoom rooms? (Select all that apply) - Selected Choice - Other (Please specify)","In general, why did you choose not to stay in the zoom rooms after the sessions? (Select all that apply) - Selected Choice - I liked to take a break from Zoom between sessions","In general, why did you choose not to stay in the zoom rooms after the sessions? (Select all that apply) - Selected Choice - I only dropped in to hear the presentations","In general, why did you choose not to stay in the zoom rooms after the sessions? (Select all that apply) - Selected Choice - I felt intimidated to stay after most others had left","In general, why did you choose not to stay in the zoom rooms after the sessions? (Select all that apply) - Selected Choice - I wanted to be on time for the next session","In general, why did you choose not to stay in the zoom rooms after the sessions? (Select all that apply) - Selected Choice - Other (Please specify)","Did you engage in informal conversations or interactions with people during the conference?","Who did these informal conversations or interactions take place with? (Select all that apply) - Selected Choice - Presenters","Who did these informal conversations or interactions take place with? (Select all that apply) - Selected Choice - Other attendees","Who did these informal conversations or interactions take place with? (Select all that apply) - Selected Choice - Student volunteers","Who did these informal conversations or interactions take place with? (Select all that apply) - Selected Choice - Session chairs","Who did these informal conversations or interactions take place with? (Select all that apply) - Selected Choice - Other (Please specify)","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - Mozilla Hubs poster room","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - In Zoom rooms after official sessions had concluded","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - Via the zoom chat function","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - During the social event","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - Via email or other private messages","Where did these informal conversations or interactions take place? (Select all that apply) - Selected Choice - Via other virtual spaces or messaging platforms (Please specify)","Did CHI Down Under provide you with an opportunity to build, reinvigorate or strengthen your connections with Australian/New Zealand CHI community?","Did you ‘meet’ anyone new (e.g. make personal contact via chat or speak with someone for the first time)?","Do you think any new collaborations or longer-term connections will arise (or have already arisen) from your participation in CHI Down Under"
"R_232nyj01Loa0We7","2020-06-15 17:58:05","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,"Social event - Jazz music room",NA,"Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive",NA,"The zoom rooms were too crowded to make connections with people",NA,"I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations","I felt intimidated to stay after most others had left",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_1l451fbRvLsgH4F","2020-06-15 18:35:42","Yes","Yes","Prefer not to say","Other (please specify)",NA,NA,NA,NA,NA,"Social event - Jazz music room",NA,NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,NA,NA,NA,"Other (Please specify)",NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Extremely positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,NA,NA,NA,"Other (Please specify)",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Session chairs","Other (Please specify)",NA,NA,NA,"During the social event",NA,NA,"Yes","Yes","Yes"
"R_1IA7bmRwRIKvUJn","2020-06-15 18:36:11","Yes","Yes","Man","Casual / sessional","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions",NA,"Social event - Main room","Social event - Jazz music room",NA,"Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,"Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms","I left because everyone was silent or there was no one there when I tried to join an out-of-session conversation",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No"
"R_1N4WN7daCu5trOV","2020-06-16 22:50:19","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,"I wasn’t interested in attending the whole event",NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"I felt intimidated to stay after most others had left",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_pc47AyRDrdI4ech","2020-06-16 22:56:57","Yes","Yes","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions",NA,NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_9KSicW9f06YgexX","2020-06-16 22:57:03","Yes","No","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions",NA,NA,"Social event - Jazz music room",NA,"Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_2rPI6R3bLKMT0dQ","2020-06-16 23:00:23","Yes","Yes","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii","I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,"I  preferred the localised events like CHI Down Under instead of attending the global event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"Yes","Presenters",NA,NA,NA,NA,"Mozilla Hubs poster room",NA,NA,NA,NA,NA,"Yes","No","Not sure"
"R_2c5hZe23LTnkVeu","2020-06-16 23:02:54","Yes","Yes","Woman","Part-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I have caring or health responsibilities/issues that prevent or restrict me from travelling",NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,NA,NA,"Yes","No","No"
"R_25tGFDNa9iYpXub","2020-06-16 23:06:49","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,"I am trying to reduce my level of work-related travel",NA,"No","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people","I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
